,age_range,gender,citizenship,scholarity,audience,topic,country_code
9331,25-44,Male,Expats,No Degree,170000,luxury,JO
9332,45+,Male,Expats,No Degree,37000,luxury,JO
9333,18-24,Female,Expats,No Degree,68000,luxury,JO
9334,25-44,Female,Expats,No Degree,81000,luxury,JO
9335,45+,Female,Expats,No Degree,27000,luxury,JO
9336,18-24,Male,Expats,High School,50000,luxury,JO
9337,25-44,Male,Expats,High School,47000,luxury,JO
9338,45+,Male,Expats,High School,8200,luxury,JO
9339,18-24,Female,Expats,High School,44000,luxury,JO
9340,25-44,Female,Expats,High School,27000,luxury,JO
9341,45+,Female,Expats,High School,6500,luxury,JO
9342,18-24,Male,Locals,Graduated,200000,luxury,JO
9343,25-44,Male,Locals,Graduated,370000,luxury,JO
9344,45+,Male,Locals,Graduated,73000,luxury,JO
9345,18-24,Female,Locals,Graduated,130000,luxury,JO
9346,25-44,Female,Locals,Graduated,230000,luxury,JO
9347,45+,Female,Locals,Graduated,35000,luxury,JO
9348,18-24,Male,Locals,No Degree,340000,luxury,JO
9349,25-44,Male,Locals,No Degree,390000,luxury,JO
9350,45+,Male,Locals,No Degree,140000,luxury,JO
9351,18-24,Female,Locals,No Degree,280000,luxury,JO
9352,25-44,Female,Locals,No Degree,300000,luxury,JO
9353,45+,Female,Locals,No Degree,100000,luxury,JO
9354,18-24,Male,Locals,High School,160000,luxury,JO
9355,25-44,Male,Locals,High School,120000,luxury,JO
9356,45+,Male,Locals,High School,29000,luxury,JO
9357,18-24,Female,Locals,High School,150000,luxury,JO
9358,25-44,Female,Locals,High School,75000,luxury,JO
9359,45+,Female,Locals,High School,15000,luxury,JO
9360,18-24,Male,Expats,Graduated,47000,luxury,KW
9361,25-44,Male,Expats,Graduated,380000,luxury,KW
9362,45+,Male,Expats,Graduated,60000,luxury,KW
9363,18-24,Female,Expats,Graduated,21000,luxury,KW
9364,25-44,Female,Expats,Graduated,160000,luxury,KW
9365,45+,Female,Expats,Graduated,23000,luxury,KW
9366,18-24,Male,Expats,No Degree,150000,luxury,KW
9367,25-44,Male,Expats,No Degree,490000,luxury,KW
9368,45+,Male,Expats,No Degree,100000,luxury,KW
9369,18-24,Female,Expats,No Degree,63000,luxury,KW
9370,25-44,Female,Expats,No Degree,170000,luxury,KW
9371,45+,Female,Expats,No Degree,33000,luxury,KW
9372,18-24,Male,Expats,High School,25000,luxury,KW
9373,25-44,Male,Expats,High School,110000,luxury,KW
9374,45+,Male,Expats,High School,19000,luxury,KW
9375,18-24,Female,Expats,High School,16000,luxury,KW
9376,25-44,Female,Expats,High School,63000,luxury,KW
9377,45+,Female,Expats,High School,8600,luxury,KW
9378,18-24,Male,Locals,Graduated,6300,luxury,KW
9379,25-44,Male,Locals,Graduated,29000,luxury,KW
9380,45+,Male,Locals,Graduated,5500,luxury,KW
9381,18-24,Female,Locals,Graduated,2900,luxury,KW
9382,25-44,Female,Locals,Graduated,14000,luxury,KW
9383,45+,Female,Locals,Graduated,2100,luxury,KW
9384,18-24,Male,Locals,No Degree,35000,luxury,KW
9385,25-44,Male,Locals,No Degree,73000,luxury,KW
9386,45+,Male,Locals,No Degree,15000,luxury,KW
9387,18-24,Female,Locals,No Degree,18000,luxury,KW
9388,25-44,Female,Locals,No Degree,33000,luxury,KW
9389,45+,Female,Locals,No Degree,6000,luxury,KW
9390,18-24,Male,Locals,High School,4100,luxury,KW
9391,25-44,Male,Locals,High School,7800,luxury,KW
9392,45+,Male,Locals,High School,1500,luxury,KW
9393,18-24,Female,Locals,High School,3000,luxury,KW
9394,25-44,Female,Locals,High School,3400,luxury,KW
9395,45+,Female,Locals,High School,480,luxury,KW
9396,18-24,Male,Expats,Graduated,44000,luxury,LB
9397,25-44,Male,Expats,Graduated,87000,luxury,LB
9398,45+,Male,Expats,Graduated,12000,luxury,LB
9399,18-24,Female,Expats,Graduated,17000,luxury,LB
9400,25-44,Female,Expats,Graduated,44000,luxury,LB
9401,45+,Female,Expats,Graduated,9600,luxury,LB
9402,18-24,Male,Expats,No Degree,110000,luxury,LB
9403,25-44,Male,Expats,No Degree,150000,luxury,LB
9404,45+,Male,Expats,No Degree,25000,luxury,LB
9405,18-24,Female,Expats,No Degree,56000,luxury,LB
9406,25-44,Female,Expats,No Degree,73000,luxury,LB
9407,45+,Female,Expats,No Degree,17000,luxury,LB
9408,18-24,Male,Expats,High School,27000,luxury,LB
9409,25-44,Male,Expats,High School,33000,luxury,LB
9410,45+,Male,Expats,High School,4400,luxury,LB
9411,18-24,Female,Expats,High School,13000,luxury,LB
9412,25-44,Female,Expats,High School,19000,luxury,LB
9413,45+,Female,Expats,High School,3900,luxury,LB
9414,18-24,Male,Locals,Graduated,76000,luxury,LB
9415,25-44,Male,Locals,Graduated,180000,luxury,LB
9416,45+,Male,Locals,Graduated,51000,luxury,LB
9417,18-24,Female,Locals,Graduated,69000,luxury,LB
9418,25-44,Female,Locals,Graduated,160000,luxury,LB
9419,45+,Female,Locals,Graduated,40000,luxury,LB
9420,18-24,Male,Locals,No Degree,200000,luxury,LB
9421,25-44,Male,Locals,No Degree,280000,luxury,LB
9422,45+,Male,Locals,No Degree,130000,luxury,LB
9423,18-24,Female,Locals,No Degree,140000,luxury,LB
9424,25-44,Female,Locals,No Degree,220000,luxury,LB
9425,45+,Female,Locals,No Degree,130000,luxury,LB
9426,18-24,Male,Locals,High School,61000,luxury,LB
9427,25-44,Male,Locals,High School,51000,luxury,LB
9428,45+,Male,Locals,High School,16000,luxury,LB
9429,18-24,Female,Locals,High School,69000,luxury,LB
9430,25-44,Female,Locals,High School,46000,luxury,LB
9431,45+,Female,Locals,High School,15000,luxury,LB
9432,18-24,Male,Expats,Graduated,26000,luxury,LY
9433,25-44,Male,Expats,Graduated,72000,luxury,LY
9434,45+,Male,Expats,Graduated,9300,luxury,LY
9435,18-24,Female,Expats,Graduated,8100,luxury,LY
9436,25-44,Female,Expats,Graduated,17000,luxury,LY
9437,45+,Female,Expats,Graduated,3200,luxury,LY
9438,18-24,Male,Expats,No Degree,51000,luxury,LY
9439,25-44,Male,Expats,No Degree,110000,luxury,LY
9440,45+,Male,Expats,No Degree,15000,luxury,LY
9441,18-24,Female,Expats,No Degree,14000,luxury,LY
9442,25-44,Female,Expats,No Degree,24000,luxury,LY
9443,45+,Female,Expats,No Degree,5200,luxury,LY
9444,18-24,Male,Expats,High School,11000,luxury,LY
9445,25-44,Male,Expats,High School,19000,luxury,LY
9446,45+,Male,Expats,High School,2800,luxury,LY
9447,18-24,Female,Expats,High School,4700,luxury,LY
9448,25-44,Female,Expats,High School,4500,luxury,LY
9449,45+,Female,Expats,High School,900,luxury,LY
9450,18-24,Male,Locals,Graduated,130000,luxury,LY
9451,25-44,Male,Locals,Graduated,290000,luxury,LY
9452,45+,Male,Locals,Graduated,49000,luxury,LY
9453,18-24,Female,Locals,Graduated,96000,luxury,LY
9454,25-44,Female,Locals,Graduated,160000,luxury,LY
9455,45+,Female,Locals,Graduated,20000,luxury,LY
9456,18-24,Male,Locals,No Degree,180000,luxury,LY
9457,25-44,Male,Locals,No Degree,360000,luxury,LY
9458,45+,Male,Locals,No Degree,86000,luxury,LY
9459,18-24,Female,Locals,No Degree,140000,luxury,LY
9460,25-44,Female,Locals,No Degree,230000,luxury,LY
9461,45+,Female,Locals,No Degree,56000,luxury,LY
9462,18-24,Male,Locals,High School,69000,luxury,LY
9463,25-44,Male,Locals,High School,68000,luxury,LY
9464,45+,Male,Locals,High School,15000,luxury,LY
9465,18-24,Female,Locals,High School,71000,luxury,LY
9466,25-44,Female,Locals,High School,41000,luxury,LY
9467,45+,Female,Locals,High School,6500,luxury,LY
9468,18-24,Male,Expats,Graduated,140000,luxury,MA
9469,25-44,Male,Expats,Graduated,140000,luxury,MA
9470,45+,Male,Expats,Graduated,19000,luxury,MA
9471,18-24,Female,Expats,Graduated,53000,luxury,MA
9472,25-44,Female,Expats,Graduated,46000,luxury,MA
9473,45+,Female,Expats,Graduated,6700,luxury,MA
9474,18-24,Male,Expats,No Degree,88000,luxury,MA
9475,25-44,Male,Expats,No Degree,130000,luxury,MA
9476,45+,Male,Expats,No Degree,28000,luxury,MA
9477,18-24,Female,Expats,No Degree,57000,luxury,MA
9478,25-44,Female,Expats,No Degree,63000,luxury,MA
9479,45+,Female,Expats,No Degree,11000,luxury,MA
9480,18-24,Male,Expats,High School,53000,luxury,MA
9481,25-44,Male,Expats,High School,36000,luxury,MA
9482,45+,Male,Expats,High School,6500,luxury,MA
9483,18-24,Female,Expats,High School,23000,luxury,MA
9484,25-44,Female,Expats,High School,14000,luxury,MA
9485,45+,Female,Expats,High School,2800,luxury,MA
9486,18-24,Male,Locals,Graduated,920000,luxury,MA
9487,25-44,Male,Locals,Graduated,1100000,luxury,MA
9488,45+,Male,Locals,Graduated,160000,luxury,MA
9489,18-24,Female,Locals,Graduated,540000,luxury,MA
9490,25-44,Female,Locals,Graduated,450000,luxury,MA
9491,45+,Female,Locals,Graduated,57000,luxury,MA
9492,18-24,Male,Locals,No Degree,1300000,luxury,MA
9493,25-44,Male,Locals,No Degree,1600000,luxury,MA
9494,45+,Male,Locals,No Degree,350000,luxury,MA
9495,18-24,Female,Locals,No Degree,870000,luxury,MA
9496,25-44,Female,Locals,No Degree,740000,luxury,MA
9497,45+,Female,Locals,No Degree,140000,luxury,MA
9498,18-24,Male,Locals,High School,410000,luxury,MA
9499,25-44,Male,Locals,High School,300000,luxury,MA
9500,45+,Male,Locals,High School,53000,luxury,MA
9501,18-24,Female,Locals,High School,290000,luxury,MA
9502,25-44,Female,Locals,High School,140000,luxury,MA
9503,45+,Female,Locals,High School,24000,luxury,MA
9504,18-24,Male,Expats,Graduated,50000,luxury,OM
9505,25-44,Male,Expats,Graduated,250000,luxury,OM
9506,45+,Male,Expats,Graduated,29000,luxury,OM
9507,18-24,Female,Expats,Graduated,11000,luxury,OM
9508,25-44,Female,Expats,Graduated,57000,luxury,OM
9509,45+,Female,Expats,Graduated,8600,luxury,OM
9510,18-24,Male,Expats,No Degree,170000,luxury,OM
9511,25-44,Male,Expats,No Degree,360000,luxury,OM
9512,45+,Male,Expats,No Degree,40000,luxury,OM
9513,18-24,Female,Expats,No Degree,41000,luxury,OM
9514,25-44,Female,Expats,No Degree,60000,luxury,OM
9515,45+,Female,Expats,No Degree,8400,luxury,OM
9516,18-24,Male,Expats,High School,21000,luxury,OM
9517,25-44,Male,Expats,High School,63000,luxury,OM
9518,45+,Male,Expats,High School,8200,luxury,OM
9519,18-24,Female,Expats,High School,7300,luxury,OM
9520,25-44,Female,Expats,High School,15000,luxury,OM
9521,45+,Female,Expats,High School,2300,luxury,OM
9522,18-24,Male,Locals,Graduated,20000,luxury,OM
9523,25-44,Male,Locals,Graduated,51000,luxury,OM
9524,45+,Male,Locals,Graduated,3100,luxury,OM
9525,18-24,Female,Locals,Graduated,4900,luxury,OM
9526,25-44,Female,Locals,Graduated,9800,luxury,OM
9527,45+,Female,Locals,Graduated,520,luxury,OM
9528,18-24,Male,Locals,No Degree,49000,luxury,OM
9529,25-44,Male,Locals,No Degree,70000,luxury,OM
9530,45+,Male,Locals,No Degree,8100,luxury,OM
9531,18-24,Female,Locals,No Degree,16000,luxury,OM
9532,25-44,Female,Locals,No Degree,19000,luxury,OM
9533,45+,Female,Locals,No Degree,1700,luxury,OM
9534,18-24,Male,Locals,High School,12000,luxury,OM
9535,25-44,Male,Locals,High School,15000,luxury,OM
9536,45+,Male,Locals,High School,1300,luxury,OM
9537,18-24,Female,Locals,High School,3900,luxury,OM
9538,25-44,Female,Locals,High School,2600,luxury,OM
9539,45+,Female,Locals,High School,230,luxury,OM
9540,18-24,Male,Expats,Graduated,120000,luxury,QA
9541,25-44,Male,Expats,Graduated,520000,luxury,QA
9542,45+,Male,Expats,Graduated,62000,luxury,QA
9543,18-24,Female,Expats,Graduated,28000,luxury,QA
9544,25-44,Female,Expats,Graduated,150000,luxury,QA
9545,45+,Female,Expats,Graduated,17000,luxury,QA
9546,18-24,Male,Expats,No Degree,250000,luxury,QA
9547,25-44,Male,Expats,No Degree,480000,luxury,QA
9548,45+,Male,Expats,No Degree,72000,luxury,QA
9549,18-24,Female,Expats,No Degree,53000,luxury,QA
9550,25-44,Female,Expats,No Degree,100000,luxury,QA
9551,45+,Female,Expats,No Degree,17000,luxury,QA
9552,18-24,Male,Expats,High School,47000,luxury,QA
9553,25-44,Male,Expats,High School,130000,luxury,QA
9554,45+,Male,Expats,High School,18000,luxury,QA
9555,18-24,Female,Expats,High School,15000,luxury,QA
9556,25-44,Female,Expats,High School,39000,luxury,QA
9557,45+,Female,Expats,High School,5100,luxury,QA
9558,18-24,Male,Locals,Graduated,4600,luxury,QA
9559,25-44,Male,Locals,Graduated,12000,luxury,QA
9560,45+,Male,Locals,Graduated,1500,luxury,QA
9561,18-24,Female,Locals,Graduated,1900,luxury,QA
9562,25-44,Female,Locals,Graduated,4900,luxury,QA
9563,45+,Female,Locals,Graduated,450,luxury,QA
9564,18-24,Male,Locals,No Degree,20000,luxury,QA
9565,25-44,Male,Locals,No Degree,35000,luxury,QA
9566,45+,Male,Locals,No Degree,5800,luxury,QA
9567,18-24,Female,Locals,No Degree,8000,luxury,QA
9568,25-44,Female,Locals,No Degree,14000,luxury,QA
9569,45+,Female,Locals,No Degree,1800,luxury,QA
9570,18-24,Male,Locals,High School,2200,luxury,QA
9571,25-44,Male,Locals,High School,3800,luxury,QA
9572,45+,Male,Locals,High School,440,luxury,QA
9573,18-24,Female,Locals,High School,1700,luxury,QA
9574,25-44,Female,Locals,High School,1400,luxury,QA
9575,45+,Female,Locals,High School,150,luxury,QA
9576,18-24,Male,Expats,Graduated,370000,luxury,SA
9577,25-44,Male,Expats,Graduated,1900000,luxury,SA
9578,45+,Male,Expats,Graduated,240000,luxury,SA
9579,18-24,Female,Expats,Graduated,89000,luxury,SA
9580,25-44,Female,Expats,Graduated,420000,luxury,SA
9581,45+,Female,Expats,Graduated,53000,luxury,SA
9582,18-24,Male,Expats,No Degree,130000,luxury,SA
9583,25-44,Male,Expats,No Degree,410000,luxury,SA
9584,45+,Male,Expats,No Degree,67000,luxury,SA
9585,18-24,Female,Expats,No Degree,55000,luxury,SA
9586,25-44,Female,Expats,No Degree,130000,luxury,SA
9587,45+,Female,Expats,No Degree,22000,luxury,SA
9588,18-24,Male,Expats,High School,140000,luxury,SA
9589,25-44,Male,Expats,High School,440000,luxury,SA
9590,45+,Male,Expats,High School,60000,luxury,SA
9591,18-24,Female,Expats,High School,55000,luxury,SA
9592,25-44,Female,Expats,High School,120000,luxury,SA
9593,45+,Female,Expats,High School,16000,luxury,SA
9594,18-24,Male,Locals,Graduated,240000,luxury,SA
9595,25-44,Male,Locals,Graduated,960000,luxury,SA
9596,45+,Male,Locals,Graduated,120000,luxury,SA
9597,18-24,Female,Locals,Graduated,88000,luxury,SA
9598,25-44,Female,Locals,Graduated,250000,luxury,SA
9599,45+,Female,Locals,Graduated,26000,luxury,SA
9600,18-24,Male,Locals,No Degree,1700000,luxury,SA
9601,25-44,Male,Locals,No Degree,3100000,luxury,SA
9602,45+,Male,Locals,No Degree,480000,luxury,SA
9603,18-24,Female,Locals,No Degree,540000,luxury,SA
9604,25-44,Female,Locals,No Degree,680000,luxury,SA
9605,45+,Female,Locals,No Degree,110000,luxury,SA
9606,18-24,Male,Locals,High School,150000,luxury,SA
9607,25-44,Male,Locals,High School,340000,luxury,SA
9608,45+,Male,Locals,High School,44000,luxury,SA
9609,18-24,Female,Locals,High School,74000,luxury,SA
9610,25-44,Female,Locals,High School,85000,luxury,SA
9611,45+,Female,Locals,High School,10000,luxury,SA
9612,18-24,Male,Expats,Graduated,17000,luxury,SO
9613,25-44,Male,Expats,Graduated,18000,luxury,SO
9614,45+,Male,Expats,Graduated,2400,luxury,SO
9615,18-24,Female,Expats,Graduated,6700,luxury,SO
9616,25-44,Female,Expats,Graduated,4100,luxury,SO
9617,45+,Female,Expats,Graduated,510,luxury,SO
9618,18-24,Male,Expats,No Degree,6900,luxury,SO
9619,25-44,Male,Expats,No Degree,10000,luxury,SO
9620,45+,Male,Expats,No Degree,1900,luxury,SO
9621,18-24,Female,Expats,No Degree,4300,luxury,SO
9622,25-44,Female,Expats,No Degree,2600,luxury,SO
9623,45+,Female,Expats,No Degree,360,luxury,SO
9624,18-24,Male,Expats,High School,4400,luxury,SO
9625,25-44,Male,Expats,High School,3800,luxury,SO
9626,45+,Male,Expats,High School,630,luxury,SO
9627,18-24,Female,Expats,High School,2400,luxury,SO
9628,25-44,Female,Expats,High School,1000,luxury,SO
9629,45+,Female,Expats,High School,110,luxury,SO
9630,18-24,Male,Locals,Graduated,53000,luxury,SO
9631,25-44,Male,Locals,Graduated,55000,luxury,SO
9632,45+,Male,Locals,Graduated,4400,luxury,SO
9633,18-24,Female,Locals,Graduated,30000,luxury,SO
9634,25-44,Female,Locals,Graduated,17000,luxury,SO
9635,45+,Female,Locals,Graduated,1700,luxury,SO
9636,18-24,Male,Locals,No Degree,120000,luxury,SO
9637,25-44,Male,Locals,No Degree,79000,luxury,SO
9638,45+,Male,Locals,No Degree,13000,luxury,SO
9639,18-24,Female,Locals,No Degree,99000,luxury,SO
9640,25-44,Female,Locals,No Degree,40000,luxury,SO
9641,45+,Female,Locals,No Degree,4500,luxury,SO
9642,18-24,Male,Locals,High School,20000,luxury,SO
9643,25-44,Male,Locals,High School,12000,luxury,SO
9644,45+,Male,Locals,High School,1300,luxury,SO
9645,18-24,Female,Locals,High School,12000,luxury,SO
9646,25-44,Female,Locals,High School,4100,luxury,SO
9647,45+,Female,Locals,High School,570,luxury,SO
9648,18-24,Male,Expats,Graduated,54000,luxury,TN
9649,25-44,Male,Expats,Graduated,66000,luxury,TN
9650,45+,Male,Expats,Graduated,14000,luxury,TN
9651,18-24,Female,Expats,Graduated,25000,luxury,TN
9652,25-44,Female,Expats,Graduated,28000,luxury,TN
9653,45+,Female,Expats,Graduated,5900,luxury,TN
9654,18-24,Male,Expats,No Degree,38000,luxury,TN
9655,25-44,Male,Expats,No Degree,67000,luxury,TN
9656,45+,Male,Expats,No Degree,15000,luxury,TN
9657,18-24,Female,Expats,No Degree,27000,luxury,TN
9658,25-44,Female,Expats,No Degree,34000,luxury,TN
9659,45+,Female,Expats,No Degree,7200,luxury,TN
9660,18-24,Male,Expats,High School,23000,luxury,TN
9661,25-44,Male,Expats,High School,19000,luxury,TN
9662,45+,Male,Expats,High School,4700,luxury,TN
9663,18-24,Female,Expats,High School,13000,luxury,TN
9664,25-44,Female,Expats,High School,8800,luxury,TN
9665,45+,Female,Expats,High School,2700,luxury,TN
9666,18-24,Male,Locals,Graduated,290000,luxury,TN
9667,25-44,Male,Locals,Graduated,560000,luxury,TN
9668,45+,Male,Locals,Graduated,120000,luxury,TN
9669,18-24,Female,Locals,Graduated,270000,luxury,TN
9670,25-44,Female,Locals,Graduated,430000,luxury,TN
9671,45+,Female,Locals,Graduated,55000,luxury,TN
9672,18-24,Male,Locals,No Degree,430000,luxury,TN
9673,25-44,Male,Locals,No Degree,680000,luxury,TN
9674,45+,Male,Locals,No Degree,180000,luxury,TN
9675,18-24,Female,Locals,No Degree,390000,luxury,TN
9676,25-44,Female,Locals,No Degree,460000,luxury,TN
9677,45+,Female,Locals,No Degree,110000,luxury,TN
9678,18-24,Male,Locals,High School,150000,luxury,TN
9679,25-44,Male,Locals,High School,180000,luxury,TN
9680,45+,Male,Locals,High School,51000,luxury,TN
9681,18-24,Female,Locals,High School,160000,luxury,TN
9682,25-44,Female,Locals,High School,120000,luxury,TN
9683,45+,Female,Locals,High School,31000,luxury,TN
9684,18-24,Male,Expats,Graduated,370000,luxury,AE
9685,25-44,Male,Expats,Graduated,1800000,luxury,AE
9686,45+,Male,Expats,Graduated,210000,luxury,AE
9687,18-24,Female,Expats,Graduated,120000,luxury,AE
9688,25-44,Female,Expats,Graduated,680000,luxury,AE
9689,45+,Female,Expats,Graduated,86000,luxury,AE
9690,18-24,Male,Expats,No Degree,610000,luxury,AE
9691,25-44,Male,Expats,No Degree,1400000,luxury,AE
9692,45+,Male,Expats,No Degree,210000,luxury,AE
9693,18-24,Female,Expats,No Degree,180000,luxury,AE
9694,25-44,Female,Expats,No Degree,380000,luxury,AE
9695,45+,Female,Expats,No Degree,78000,luxury,AE
9696,18-24,Male,Expats,High School,140000,luxury,AE
9697,25-44,Male,Expats,High School,420000,luxury,AE
9698,45+,Male,Expats,High School,59000,luxury,AE
9699,18-24,Female,Expats,High School,66000,luxury,AE
9700,25-44,Female,Expats,High School,150000,luxury,AE
9701,45+,Female,Expats,High School,26000,luxury,AE
9702,18-24,Male,Locals,Graduated,18000,luxury,AE
9703,25-44,Male,Locals,Graduated,58000,luxury,AE
9704,45+,Male,Locals,Graduated,6200,luxury,AE
9705,18-24,Female,Locals,Graduated,8800,luxury,AE
9706,25-44,Female,Locals,Graduated,25000,luxury,AE
9707,45+,Female,Locals,Graduated,1600,luxury,AE
9708,18-24,Male,Locals,No Degree,78000,luxury,AE
9709,25-44,Male,Locals,No Degree,140000,luxury,AE
9710,45+,Male,Locals,No Degree,23000,luxury,AE
9711,18-24,Female,Locals,No Degree,39000,luxury,AE
9712,25-44,Female,Locals,No Degree,67000,luxury,AE
9713,45+,Female,Locals,No Degree,7600,luxury,AE
9714,18-24,Male,Locals,High School,12000,luxury,AE
9715,25-44,Male,Locals,High School,17000,luxury,AE
9716,45+,Male,Locals,High School,2100,luxury,AE
9717,18-24,Female,Locals,High School,7400,luxury,AE
9718,25-44,Female,Locals,High School,6400,luxury,AE
9719,45+,Female,Locals,High School,630,luxury,AE
9720,18-24,Male,Expats,Graduated,19000,luxury,YE
9721,25-44,Male,Expats,Graduated,33000,luxury,YE
9722,45+,Male,Expats,Graduated,3200,luxury,YE
9723,18-24,Female,Expats,Graduated,3800,luxury,YE
9724,25-44,Female,Expats,Graduated,5600,luxury,YE
9725,45+,Female,Expats,Graduated,520,luxury,YE
9726,18-24,Male,Expats,No Degree,18000,luxury,YE
9727,25-44,Male,Expats,No Degree,28000,luxury,YE
9728,45+,Male,Expats,No Degree,2800,luxury,YE
9729,18-24,Female,Expats,No Degree,9800,luxury,YE
9730,25-44,Female,Expats,No Degree,7400,luxury,YE
9731,45+,Female,Expats,No Degree,940,luxury,YE
9732,18-24,Male,Expats,High School,8400,luxury,YE
9733,25-44,Male,Expats,High School,8300,luxury,YE
9734,45+,Male,Expats,High School,890,luxury,YE
9735,18-24,Female,Expats,High School,2600,luxury,YE
9736,25-44,Female,Expats,High School,1600,luxury,YE
9737,45+,Female,Expats,High School,160,luxury,YE
9738,18-24,Male,Locals,Graduated,140000,luxury,YE
9739,25-44,Male,Locals,Graduated,280000,luxury,YE
9740,45+,Male,Locals,Graduated,23000,luxury,YE
9741,18-24,Female,Locals,Graduated,23000,luxury,YE
9742,25-44,Female,Locals,Graduated,37000,luxury,YE
9743,45+,Female,Locals,Graduated,2100,luxury,YE
9744,18-24,Male,Locals,No Degree,280000,luxury,YE
9745,25-44,Male,Locals,No Degree,320000,luxury,YE
9746,45+,Male,Locals,No Degree,41000,luxury,YE
9747,18-24,Female,Locals,No Degree,52000,luxury,YE
9748,25-44,Female,Locals,No Degree,47000,luxury,YE
9749,45+,Female,Locals,No Degree,5700,luxury,YE
9750,18-24,Male,Locals,High School,89000,luxury,YE
9751,25-44,Male,Locals,High School,84000,luxury,YE
9752,45+,Male,Locals,High School,7300,luxury,YE
9753,18-24,Female,Locals,High School,22000,luxury,YE
9754,25-44,Female,Locals,High School,11000,luxury,YE
9755,45+,Female,Locals,High School,850,luxury,YE
9756,18-24,Male,Expats,Graduated,19000,luxury,PS
9757,25-44,Male,Expats,Graduated,32000,luxury,PS
9758,45+,Male,Expats,Graduated,5200,luxury,PS
9759,18-24,Female,Expats,Graduated,15000,luxury,PS
9760,25-44,Female,Expats,Graduated,20000,luxury,PS
9761,45+,Female,Expats,Graduated,2700,luxury,PS
9762,18-24,Male,Expats,No Degree,12000,luxury,PS
9763,25-44,Male,Expats,No Degree,16000,luxury,PS
9764,45+,Male,Expats,No Degree,3900,luxury,PS
9765,18-24,Female,Expats,No Degree,15000,luxury,PS
9766,25-44,Female,Expats,No Degree,14000,luxury,PS
9767,45+,Female,Expats,No Degree,3500,luxury,PS
9768,18-24,Male,Expats,High School,10000,luxury,PS
9769,25-44,Male,Expats,High School,6800,luxury,PS
9770,45+,Male,Expats,High School,1400,luxury,PS
9771,18-24,Female,Expats,High School,12000,luxury,PS
9772,25-44,Female,Expats,High School,5500,luxury,PS
9773,45+,Female,Expats,High School,1300,luxury,PS
9774,18-24,Male,Locals,Graduated,82000,luxury,PS
9775,25-44,Male,Locals,Graduated,130000,luxury,PS
9776,45+,Male,Locals,Graduated,20000,luxury,PS
9777,18-24,Female,Locals,Graduated,71000,luxury,PS
9778,25-44,Female,Locals,Graduated,87000,luxury,PS
9779,45+,Female,Locals,Graduated,8700,luxury,PS
9780,18-24,Male,Locals,No Degree,90000,luxury,PS
9781,25-44,Male,Locals,No Degree,95000,luxury,PS
9782,45+,Male,Locals,No Degree,29000,luxury,PS
9783,18-24,Female,Locals,No Degree,80000,luxury,PS
9784,25-44,Female,Locals,No Degree,80000,luxury,PS
9785,45+,Female,Locals,No Degree,25000,luxury,PS
9786,18-24,Male,Locals,High School,52000,luxury,PS
9787,25-44,Male,Locals,High School,33000,luxury,PS
9788,45+,Male,Locals,High School,6900,luxury,PS
9789,18-24,Female,Locals,High School,57000,luxury,PS
9790,25-44,Female,Locals,High School,25000,luxury,PS
9791,45+,Female,Locals,High School,4000,luxury,PS
