,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,country_code
5515,5515,25-44,1.0,Expats,No Degree,7800,1485789793.38,fast food,DZ
5516,5516,45+,1.0,Expats,No Degree,1300,1485789793.38,fast food,DZ
5517,5517,18-24,2.0,Expats,No Degree,4200,1485789793.38,fast food,DZ
5518,5518,25-44,2.0,Expats,No Degree,4200,1485789793.38,fast food,DZ
5519,5519,45+,2.0,Expats,No Degree,960,1485789793.38,fast food,DZ
5520,5520,18-24,1.0,Expats,High School,6800,1485789793.38,fast food,DZ
5521,5521,25-44,1.0,Expats,High School,3300,1485789793.38,fast food,DZ
5522,5522,45+,1.0,Expats,High School,510,1485789793.38,fast food,DZ
5523,5523,18-24,2.0,Expats,High School,3500,1485789793.38,fast food,DZ
5524,5524,25-44,2.0,Expats,High School,1300,1485789793.38,fast food,DZ
5525,5525,45+,2.0,Expats,High School,320,1485789793.38,fast food,DZ
5526,5526,18-24,1.0,Locals,Graduated,59000,1485789793.38,fast food,DZ
5527,5527,25-44,1.0,Locals,Graduated,79000,1485789793.38,fast food,DZ
5528,5528,45+,1.0,Locals,Graduated,6300,1485789793.38,fast food,DZ
5529,5529,18-24,2.0,Locals,Graduated,57000,1485789793.38,fast food,DZ
5530,5530,25-44,2.0,Locals,Graduated,70000,1485789793.38,fast food,DZ
5531,5531,45+,2.0,Locals,Graduated,5800,1485789793.38,fast food,DZ
5532,5532,18-24,1.0,Locals,No Degree,50000,1485789793.38,fast food,DZ
5533,5533,25-44,1.0,Locals,No Degree,77000,1485789793.38,fast food,DZ
5534,5534,45+,1.0,Locals,No Degree,8800,1485789793.38,fast food,DZ
5535,5535,18-24,2.0,Locals,No Degree,52000,1485789793.38,fast food,DZ
5536,5536,25-44,2.0,Locals,No Degree,64000,1485789793.38,fast food,DZ
5537,5537,45+,2.0,Locals,No Degree,9500,1485789793.38,fast food,DZ
5538,5538,18-24,1.0,Locals,High School,29000,1485789793.38,fast food,DZ
5539,5539,25-44,1.0,Locals,High School,21000,1485789793.38,fast food,DZ
5540,5540,45+,1.0,Locals,High School,2400,1485789793.38,fast food,DZ
5541,5541,18-24,2.0,Locals,High School,31000,1485789793.38,fast food,DZ
5542,5542,25-44,2.0,Locals,High School,16000,1485789793.38,fast food,DZ
5543,5543,45+,2.0,Locals,High School,2800,1485789793.38,fast food,DZ
5544,5544,18-24,1.0,Expats,Graduated,6600,1485789793.38,fast food,BH
5545,5545,25-44,1.0,Expats,Graduated,24000,1485789793.38,fast food,BH
5546,5546,45+,1.0,Expats,Graduated,1900,1485789793.38,fast food,BH
5547,5547,18-24,2.0,Expats,Graduated,2100,1485789793.38,fast food,BH
5548,5548,25-44,2.0,Expats,Graduated,15000,1485789793.38,fast food,BH
5549,5549,45+,2.0,Expats,Graduated,1900,1485789793.38,fast food,BH
5550,5550,18-24,1.0,Expats,No Degree,5400,1485789793.38,fast food,BH
5551,5551,25-44,1.0,Expats,No Degree,14000,1485789793.38,fast food,BH
5552,5552,45+,1.0,Expats,No Degree,2000,1485789793.38,fast food,BH
5553,5553,18-24,2.0,Expats,No Degree,1700,1485789793.38,fast food,BH
5554,5554,25-44,2.0,Expats,No Degree,5400,1485789793.38,fast food,BH
5555,5555,45+,2.0,Expats,No Degree,1200,1485789793.38,fast food,BH
5556,5556,18-24,1.0,Expats,High School,2900,1485789793.38,fast food,BH
5557,5557,25-44,1.0,Expats,High School,5900,1485789793.38,fast food,BH
5558,5558,45+,1.0,Expats,High School,670,1485789793.38,fast food,BH
5559,5559,18-24,2.0,Expats,High School,1400,1485789793.38,fast food,BH
5560,5560,25-44,2.0,Expats,High School,4000,1485789793.38,fast food,BH
5561,5561,45+,2.0,Expats,High School,620,1485789793.38,fast food,BH
5562,5562,18-24,1.0,Locals,Graduated,1500,1485789793.38,fast food,BH
5563,5563,25-44,1.0,Locals,Graduated,3600,1485789793.38,fast food,BH
5564,5564,45+,1.0,Locals,Graduated,270,1485789793.38,fast food,BH
5565,5565,18-24,2.0,Locals,Graduated,900,1485789793.38,fast food,BH
5566,5566,25-44,2.0,Locals,Graduated,2400,1485789793.38,fast food,BH
5567,5567,45+,2.0,Locals,Graduated,130,1485789793.38,fast food,BH
5568,5568,18-24,1.0,Locals,No Degree,1200,1485789793.38,fast food,BH
5569,5569,25-44,1.0,Locals,No Degree,2100,1485789793.38,fast food,BH
5570,5570,45+,1.0,Locals,No Degree,280,1485789793.38,fast food,BH
5571,5571,18-24,2.0,Locals,No Degree,810,1485789793.38,fast food,BH
5572,5572,25-44,2.0,Locals,No Degree,1500,1485789793.38,fast food,BH
5573,5573,45+,2.0,Locals,No Degree,190,1485789793.38,fast food,BH
5574,5574,18-24,1.0,Locals,High School,930,1485789793.38,fast food,BH
5575,5575,25-44,1.0,Locals,High School,970,1485789793.38,fast food,BH
5576,5576,45+,1.0,Locals,High School,80,1485789793.38,fast food,BH
5577,5577,18-24,2.0,Locals,High School,1100,1485789793.38,fast food,BH
5578,5578,25-44,2.0,Locals,High School,610,1485789793.38,fast food,BH
5579,5579,45+,2.0,Locals,High School,20,1485789793.38,fast food,BH
5580,5580,18-24,1.0,Expats,Graduated,25000,1485789793.38,fast food,EG
5581,5581,25-44,1.0,Expats,Graduated,37000,1485789793.38,fast food,EG
5582,5582,45+,1.0,Expats,Graduated,4000,1485789793.38,fast food,EG
5583,5583,18-24,2.0,Expats,Graduated,16000,1485789793.38,fast food,EG
5584,5584,25-44,2.0,Expats,Graduated,28000,1485789793.38,fast food,EG
5585,5585,45+,2.0,Expats,Graduated,4000,1485789793.38,fast food,EG
5586,5586,18-24,1.0,Expats,No Degree,7800,1485789793.38,fast food,EG
5587,5587,25-44,1.0,Expats,No Degree,9400,1485789793.38,fast food,EG
5588,5588,45+,1.0,Expats,No Degree,1600,1485789793.38,fast food,EG
5589,5589,18-24,2.0,Expats,No Degree,5800,1485789793.38,fast food,EG
5590,5590,25-44,2.0,Expats,No Degree,9900,1485789793.38,fast food,EG
5591,5591,45+,2.0,Expats,No Degree,3400,1485789793.38,fast food,EG
5592,5592,18-24,1.0,Expats,High School,19000,1485789793.38,fast food,EG
5593,5593,25-44,1.0,Expats,High School,8300,1485789793.38,fast food,EG
5594,5594,45+,1.0,Expats,High School,950,1485789793.38,fast food,EG
5595,5595,18-24,2.0,Expats,High School,14000,1485789793.38,fast food,EG
5596,5596,25-44,2.0,Expats,High School,6500,1485789793.38,fast food,EG
5597,5597,45+,2.0,Expats,High School,1200,1485789793.38,fast food,EG
5598,5598,18-24,1.0,Locals,Graduated,530000,1485789793.38,fast food,EG
5599,5599,25-44,1.0,Locals,Graduated,840000,1485789793.38,fast food,EG
5600,5600,45+,1.0,Locals,Graduated,73000,1485789793.38,fast food,EG
5601,5601,18-24,2.0,Locals,Graduated,540000,1485789793.38,fast food,EG
5602,5602,25-44,2.0,Locals,Graduated,870000,1485789793.38,fast food,EG
5603,5603,45+,2.0,Locals,Graduated,110000,1485789793.38,fast food,EG
5604,5604,18-24,1.0,Locals,No Degree,220000,1485789793.38,fast food,EG
5605,5605,25-44,1.0,Locals,No Degree,330000,1485789793.38,fast food,EG
5606,5606,45+,1.0,Locals,No Degree,62000,1485789793.38,fast food,EG
5607,5607,18-24,2.0,Locals,No Degree,230000,1485789793.38,fast food,EG
5608,5608,25-44,2.0,Locals,No Degree,410000,1485789793.38,fast food,EG
5609,5609,45+,2.0,Locals,No Degree,160000,1485789793.38,fast food,EG
5610,5610,18-24,1.0,Locals,High School,370000,1485789793.38,fast food,EG
5611,5611,25-44,1.0,Locals,High School,170000,1485789793.38,fast food,EG
5612,5612,45+,1.0,Locals,High School,17000,1485789793.38,fast food,EG
5613,5613,18-24,2.0,Locals,High School,410000,1485789793.38,fast food,EG
5614,5614,25-44,2.0,Locals,High School,150000,1485789793.38,fast food,EG
5615,5615,45+,2.0,Locals,High School,25000,1485789793.38,fast food,EG
5616,5616,18-24,1.0,Expats,Graduated,6700,1485789793.38,fast food,IQ
5617,5617,25-44,1.0,Expats,Graduated,15000,1485789793.38,fast food,IQ
5618,5618,45+,1.0,Expats,Graduated,1200,1485789793.38,fast food,IQ
5619,5619,18-24,2.0,Expats,Graduated,1900,1485789793.38,fast food,IQ
5620,5620,25-44,2.0,Expats,Graduated,4800,1485789793.38,fast food,IQ
5621,5621,45+,2.0,Expats,Graduated,400,1485789793.38,fast food,IQ
5622,5622,18-24,1.0,Expats,No Degree,4600,1485789793.38,fast food,IQ
5623,5623,25-44,1.0,Expats,No Degree,6300,1485789793.38,fast food,IQ
5624,5624,45+,1.0,Expats,No Degree,670,1485789793.38,fast food,IQ
5625,5625,18-24,2.0,Expats,No Degree,2000,1485789793.38,fast food,IQ
5626,5626,25-44,2.0,Expats,No Degree,2300,1485789793.38,fast food,IQ
5627,5627,45+,2.0,Expats,No Degree,440,1485789793.38,fast food,IQ
5628,5628,18-24,1.0,Expats,High School,4600,1485789793.38,fast food,IQ
5629,5629,25-44,1.0,Expats,High School,4200,1485789793.38,fast food,IQ
5630,5630,45+,1.0,Expats,High School,420,1485789793.38,fast food,IQ
5631,5631,18-24,2.0,Expats,High School,2000,1485789793.38,fast food,IQ
5632,5632,25-44,2.0,Expats,High School,1300,1485789793.38,fast food,IQ
5633,5633,45+,2.0,Expats,High School,170,1485789793.38,fast food,IQ
5634,5634,18-24,1.0,Locals,Graduated,67000,1485789793.38,fast food,IQ
5635,5635,25-44,1.0,Locals,Graduated,150000,1485789793.38,fast food,IQ
5636,5636,45+,1.0,Locals,Graduated,12000,1485789793.38,fast food,IQ
5637,5637,18-24,2.0,Locals,Graduated,31000,1485789793.38,fast food,IQ
5638,5638,25-44,2.0,Locals,Graduated,69000,1485789793.38,fast food,IQ
5639,5639,45+,2.0,Locals,Graduated,7500,1485789793.38,fast food,IQ
5640,5640,18-24,1.0,Locals,No Degree,68000,1485789793.38,fast food,IQ
5641,5641,25-44,1.0,Locals,No Degree,89000,1485789793.38,fast food,IQ
5642,5642,45+,1.0,Locals,No Degree,13000,1485789793.38,fast food,IQ
5643,5643,18-24,2.0,Locals,No Degree,32000,1485789793.38,fast food,IQ
5644,5644,25-44,2.0,Locals,No Degree,48000,1485789793.38,fast food,IQ
5645,5645,45+,2.0,Locals,No Degree,11000,1485789793.38,fast food,IQ
5646,5646,18-24,1.0,Locals,High School,54000,1485789793.38,fast food,IQ
5647,5647,25-44,1.0,Locals,High School,42000,1485789793.38,fast food,IQ
5648,5648,45+,1.0,Locals,High School,3800,1485789793.38,fast food,IQ
5649,5649,18-24,2.0,Locals,High School,33000,1485789793.38,fast food,IQ
5650,5650,25-44,2.0,Locals,High School,19000,1485789793.38,fast food,IQ
5651,5651,45+,2.0,Locals,High School,2600,1485789793.38,fast food,IQ
5652,5652,18-24,1.0,Expats,Graduated,18000,1485789793.38,fast food,JO
5653,5653,25-44,1.0,Expats,Graduated,31000,1485789793.38,fast food,JO
5654,5654,45+,1.0,Expats,Graduated,3900,1485789793.38,fast food,JO
5655,5655,18-24,2.0,Expats,Graduated,15000,1485789793.38,fast food,JO
5656,5656,25-44,2.0,Expats,Graduated,27000,1485789793.38,fast food,JO
5657,5657,45+,2.0,Expats,Graduated,4600,1485789793.38,fast food,JO
5658,5658,18-24,1.0,Expats,No Degree,13000,1485789793.38,fast food,JO
5659,5659,25-44,1.0,Expats,No Degree,15000,1485789793.38,fast food,JO
5660,5660,45+,1.0,Expats,No Degree,3500,1485789793.38,fast food,JO
5661,5661,18-24,2.0,Expats,No Degree,8100,1485789793.38,fast food,JO
5662,5662,25-44,2.0,Expats,No Degree,13000,1485789793.38,fast food,JO
5663,5663,45+,2.0,Expats,No Degree,5800,1485789793.38,fast food,JO
5664,5664,18-24,1.0,Expats,High School,19000,1485789793.38,fast food,JO
5665,5665,25-44,1.0,Expats,High School,8900,1485789793.38,fast food,JO
5666,5666,45+,1.0,Expats,High School,1200,1485789793.38,fast food,JO
5667,5667,18-24,2.0,Expats,High School,21000,1485789793.38,fast food,JO
5668,5668,25-44,2.0,Expats,High School,8000,1485789793.38,fast food,JO
5669,5669,45+,2.0,Expats,High School,1900,1485789793.38,fast food,JO
5670,5670,18-24,1.0,Locals,Graduated,64000,1485789793.38,fast food,JO
5671,5671,25-44,1.0,Locals,Graduated,100000,1485789793.38,fast food,JO
5672,5672,45+,1.0,Locals,Graduated,13000,1485789793.38,fast food,JO
5673,5673,18-24,2.0,Locals,Graduated,49000,1485789793.38,fast food,JO
5674,5674,25-44,2.0,Locals,Graduated,83000,1485789793.38,fast food,JO
5675,5675,45+,2.0,Locals,Graduated,10000,1485789793.38,fast food,JO
5676,5676,18-24,1.0,Locals,No Degree,47000,1485789793.38,fast food,JO
5677,5677,25-44,1.0,Locals,No Degree,52000,1485789793.38,fast food,JO
5678,5678,45+,1.0,Locals,No Degree,16000,1485789793.38,fast food,JO
5679,5679,18-24,2.0,Locals,No Degree,39000,1485789793.38,fast food,JO
5680,5680,25-44,2.0,Locals,No Degree,51000,1485789793.38,fast food,JO
5681,5681,45+,2.0,Locals,No Degree,21000,1485789793.38,fast food,JO
5682,5682,18-24,1.0,Locals,High School,57000,1485789793.38,fast food,JO
5683,5683,25-44,1.0,Locals,High School,30000,1485789793.38,fast food,JO
5684,5684,45+,1.0,Locals,High School,5400,1485789793.38,fast food,JO
5685,5685,18-24,2.0,Locals,High School,60000,1485789793.38,fast food,JO
5686,5686,25-44,2.0,Locals,High School,24000,1485789793.38,fast food,JO
5687,5687,45+,2.0,Locals,High School,4400,1485789793.38,fast food,JO
5688,5688,18-24,1.0,Expats,Graduated,9600,1485789793.38,fast food,KW
5689,5689,25-44,1.0,Expats,Graduated,65000,1485789793.38,fast food,KW
5690,5690,45+,1.0,Expats,Graduated,5300,1485789793.38,fast food,KW
5691,5691,18-24,2.0,Expats,Graduated,5600,1485789793.38,fast food,KW
5692,5692,25-44,2.0,Expats,Graduated,49000,1485789793.38,fast food,KW
5693,5693,45+,2.0,Expats,Graduated,5700,1485789793.38,fast food,KW
5694,5694,18-24,1.0,Expats,No Degree,8400,1485789793.38,fast food,KW
5695,5695,25-44,1.0,Expats,No Degree,30000,1485789793.38,fast food,KW
5696,5696,45+,1.0,Expats,No Degree,5700,1485789793.38,fast food,KW
5697,5697,18-24,2.0,Expats,No Degree,3900,1485789793.38,fast food,KW
5698,5698,25-44,2.0,Expats,No Degree,18000,1485789793.38,fast food,KW
5699,5699,45+,2.0,Expats,No Degree,4300,1485789793.38,fast food,KW
5700,5700,18-24,1.0,Expats,High School,5000,1485789793.38,fast food,KW
5701,5701,25-44,1.0,Expats,High School,16000,1485789793.38,fast food,KW
5702,5702,45+,1.0,Expats,High School,1600,1485789793.38,fast food,KW
5703,5703,18-24,2.0,Expats,High School,4300,1485789793.38,fast food,KW
5704,5704,25-44,2.0,Expats,High School,15000,1485789793.38,fast food,KW
5705,5705,45+,2.0,Expats,High School,1900,1485789793.38,fast food,KW
5706,5706,18-24,1.0,Locals,Graduated,1100,1485789793.38,fast food,KW
5707,5707,25-44,1.0,Locals,Graduated,4300,1485789793.38,fast food,KW
5708,5708,45+,1.0,Locals,Graduated,470,1485789793.38,fast food,KW
5709,5709,18-24,2.0,Locals,Graduated,720,1485789793.38,fast food,KW
5710,5710,25-44,2.0,Locals,Graduated,2800,1485789793.38,fast food,KW
5711,5711,45+,2.0,Locals,Graduated,260,1485789793.38,fast food,KW
5712,5712,18-24,1.0,Locals,No Degree,1500,1485789793.38,fast food,KW
5713,5713,25-44,1.0,Locals,No Degree,3400,1485789793.38,fast food,KW
5714,5714,45+,1.0,Locals,No Degree,550,1485789793.38,fast food,KW
5715,5715,18-24,2.0,Locals,No Degree,980,1485789793.38,fast food,KW
5716,5716,25-44,2.0,Locals,No Degree,2000,1485789793.38,fast food,KW
5717,5717,45+,2.0,Locals,No Degree,370,1485789793.38,fast food,KW
5718,5718,18-24,1.0,Locals,High School,770,1485789793.38,fast food,KW
5719,5719,25-44,1.0,Locals,High School,1100,1485789793.38,fast food,KW
5720,5720,45+,1.0,Locals,High School,110,1485789793.38,fast food,KW
5721,5721,18-24,2.0,Locals,High School,720,1485789793.38,fast food,KW
5722,5722,25-44,2.0,Locals,High School,800,1485789793.38,fast food,KW
5723,5723,45+,2.0,Locals,High School,120,1485789793.38,fast food,KW
5724,5724,18-24,1.0,Expats,Graduated,6200,1485789793.38,fast food,LB
5725,5725,25-44,1.0,Expats,Graduated,11000,1485789793.38,fast food,LB
5726,5726,45+,1.0,Expats,Graduated,1500,1485789793.38,fast food,LB
5727,5727,18-24,2.0,Expats,Graduated,3200,1485789793.38,fast food,LB
5728,5728,25-44,2.0,Expats,Graduated,9200,1485789793.38,fast food,LB
5729,5729,45+,2.0,Expats,Graduated,2000,1485789793.38,fast food,LB
5730,5730,18-24,1.0,Expats,No Degree,7400,1485789793.38,fast food,LB
5731,5731,25-44,1.0,Expats,No Degree,9800,1485789793.38,fast food,LB
5732,5732,45+,1.0,Expats,No Degree,2100,1485789793.38,fast food,LB
5733,5733,18-24,2.0,Expats,No Degree,3500,1485789793.38,fast food,LB
5734,5734,25-44,2.0,Expats,No Degree,6300,1485789793.38,fast food,LB
5735,5735,45+,2.0,Expats,No Degree,2400,1485789793.38,fast food,LB
5736,5736,18-24,1.0,Expats,High School,4500,1485789793.38,fast food,LB
5737,5737,25-44,1.0,Expats,High School,3700,1485789793.38,fast food,LB
5738,5738,45+,1.0,Expats,High School,430,1485789793.38,fast food,LB
5739,5739,18-24,2.0,Expats,High School,3400,1485789793.38,fast food,LB
5740,5740,25-44,2.0,Expats,High School,3400,1485789793.38,fast food,LB
5741,5741,45+,2.0,Expats,High School,670,1485789793.38,fast food,LB
5742,5742,18-24,1.0,Locals,Graduated,23000,1485789793.38,fast food,LB
5743,5743,25-44,1.0,Locals,Graduated,38000,1485789793.38,fast food,LB
5744,5744,45+,1.0,Locals,Graduated,7600,1485789793.38,fast food,LB
5745,5745,18-24,2.0,Locals,Graduated,25000,1485789793.38,fast food,LB
5746,5746,25-44,2.0,Locals,Graduated,46000,1485789793.38,fast food,LB
5747,5747,45+,2.0,Locals,Graduated,8800,1485789793.38,fast food,LB
5748,5748,18-24,1.0,Locals,No Degree,24000,1485789793.38,fast food,LB
5749,5749,25-44,1.0,Locals,No Degree,29000,1485789793.38,fast food,LB
5750,5750,45+,1.0,Locals,No Degree,12000,1485789793.38,fast food,LB
5751,5751,18-24,2.0,Locals,No Degree,21000,1485789793.38,fast food,LB
5752,5752,25-44,2.0,Locals,No Degree,35000,1485789793.38,fast food,LB
5753,5753,45+,2.0,Locals,No Degree,20000,1485789793.38,fast food,LB
5754,5754,18-24,1.0,Locals,High School,21000,1485789793.38,fast food,LB
5755,5755,25-44,1.0,Locals,High School,12000,1485789793.38,fast food,LB
5756,5756,45+,1.0,Locals,High School,2700,1485789793.38,fast food,LB
5757,5757,18-24,2.0,Locals,High School,28000,1485789793.38,fast food,LB
5758,5758,25-44,2.0,Locals,High School,13000,1485789793.38,fast food,LB
5759,5759,45+,2.0,Locals,High School,3300,1485789793.38,fast food,LB
5760,5760,18-24,1.0,Expats,Graduated,2000,1485789793.38,fast food,LY
5761,5761,25-44,1.0,Expats,Graduated,5000,1485789793.38,fast food,LY
5762,5762,45+,1.0,Expats,Graduated,450,1485789793.38,fast food,LY
5763,5763,18-24,2.0,Expats,Graduated,1200,1485789793.38,fast food,LY
5764,5764,25-44,2.0,Expats,Graduated,3100,1485789793.38,fast food,LY
5765,5765,45+,2.0,Expats,Graduated,360,1485789793.38,fast food,LY
5766,5766,18-24,1.0,Expats,No Degree,960,1485789793.38,fast food,LY
5767,5767,25-44,1.0,Expats,No Degree,2700,1485789793.38,fast food,LY
5768,5768,45+,1.0,Expats,No Degree,230,1485789793.38,fast food,LY
5769,5769,18-24,2.0,Expats,No Degree,800,1485789793.38,fast food,LY
5770,5770,25-44,2.0,Expats,No Degree,1600,1485789793.38,fast food,LY
5771,5771,45+,2.0,Expats,No Degree,310,1485789793.38,fast food,LY
5772,5772,18-24,1.0,Expats,High School,1100,1485789793.38,fast food,LY
5773,5773,25-44,1.0,Expats,High School,1200,1485789793.38,fast food,LY
5774,5774,45+,1.0,Expats,High School,110,1485789793.38,fast food,LY
5775,5775,18-24,2.0,Expats,High School,1000,1485789793.38,fast food,LY
5776,5776,25-44,2.0,Expats,High School,760,1485789793.38,fast food,LY
5777,5777,45+,2.0,Expats,High School,90,1485789793.38,fast food,LY
5778,5778,18-24,1.0,Locals,Graduated,16000,1485789793.38,fast food,LY
5779,5779,25-44,1.0,Locals,Graduated,33000,1485789793.38,fast food,LY
5780,5780,45+,1.0,Locals,Graduated,2700,1485789793.38,fast food,LY
5781,5781,18-24,2.0,Locals,Graduated,19000,1485789793.38,fast food,LY
5782,5782,25-44,2.0,Locals,Graduated,36000,1485789793.38,fast food,LY
5783,5783,45+,2.0,Locals,Graduated,2900,1485789793.38,fast food,LY
5784,5784,18-24,1.0,Locals,No Degree,7700,1485789793.38,fast food,LY
5785,5785,25-44,1.0,Locals,No Degree,16000,1485789793.38,fast food,LY
5786,5786,45+,1.0,Locals,No Degree,2000,1485789793.38,fast food,LY
5787,5787,18-24,2.0,Locals,No Degree,12000,1485789793.38,fast food,LY
5788,5788,25-44,2.0,Locals,No Degree,24000,1485789793.38,fast food,LY
5789,5789,45+,2.0,Locals,No Degree,4600,1485789793.38,fast food,LY
5790,5790,18-24,1.0,Locals,High School,11000,1485789793.38,fast food,LY
5791,5791,25-44,1.0,Locals,High School,7500,1485789793.38,fast food,LY
5792,5792,45+,1.0,Locals,High School,620,1485789793.38,fast food,LY
5793,5793,18-24,2.0,Locals,High School,17000,1485789793.38,fast food,LY
5794,5794,25-44,2.0,Locals,High School,8800,1485789793.38,fast food,LY
5795,5795,45+,2.0,Locals,High School,1200,1485789793.38,fast food,LY
5796,5796,18-24,1.0,Expats,Graduated,18000,1485789793.38,fast food,MA
5797,5797,25-44,1.0,Expats,Graduated,11000,1485789793.38,fast food,MA
5798,5798,45+,1.0,Expats,Graduated,1400,1485789793.38,fast food,MA
5799,5799,18-24,2.0,Expats,Graduated,8100,1485789793.38,fast food,MA
5800,5800,25-44,2.0,Expats,Graduated,5800,1485789793.38,fast food,MA
5801,5801,45+,2.0,Expats,Graduated,700,1485789793.38,fast food,MA
5802,5802,18-24,1.0,Expats,No Degree,5900,1485789793.38,fast food,MA
5803,5803,25-44,1.0,Expats,No Degree,5400,1485789793.38,fast food,MA
5804,5804,45+,1.0,Expats,No Degree,950,1485789793.38,fast food,MA
5805,5805,18-24,2.0,Expats,No Degree,4200,1485789793.38,fast food,MA
5806,5806,25-44,2.0,Expats,No Degree,3700,1485789793.38,fast food,MA
5807,5807,45+,2.0,Expats,No Degree,730,1485789793.38,fast food,MA
5808,5808,18-24,1.0,Expats,High School,7400,1485789793.38,fast food,MA
5809,5809,25-44,1.0,Expats,High School,2900,1485789793.38,fast food,MA
5810,5810,45+,1.0,Expats,High School,470,1485789793.38,fast food,MA
5811,5811,18-24,2.0,Expats,High School,3900,1485789793.38,fast food,MA
5812,5812,25-44,2.0,Expats,High School,1700,1485789793.38,fast food,MA
5813,5813,45+,2.0,Expats,High School,270,1485789793.38,fast food,MA
5814,5814,18-24,1.0,Locals,Graduated,110000,1485789793.38,fast food,MA
5815,5815,25-44,1.0,Locals,Graduated,83000,1485789793.38,fast food,MA
